"**WARNING: Contains plot spoilers**<br/><br/>I don&#39; t normally write reviews but this is a case where the critics seem to be totally disconnected from what they are supposed to be reviewing. It is weird to see so little dissent in the press about this film. Carol has many good points but more bad points. <br/><br/>The good points are the amazing production design and costumes, and the interesting 16mm cinematography (which does get quite grainy at times). The technical side of things is fine, it looks very beautiful and old-fashioned. <br/><br/>The main problem is that there just isn&#39; t any emotional connection established between the two main characters, or between anyone really. The film doesn&#39; t make you care about people or their fates, and doesn&#39; t explain why they would care about each other. <br/><br/>The very first meeting between Carol and Therese highlights this. Carol tries to seduce Therese because. . . well, she just does, from the very first moment she lays eyes on her in the department store. We don&#39; t know why, Carol has never met her before so presumably it&#39; s just because Therese is young and pretty. We don&#39; t even see Carol reacting to Therese&#39; s beauty, Carol just has this predatory gaze from the very first frame, as if she was determined to find someone, anyone. How much sympathy would we feel for a middle-aged married man doing these things instead of Carol?<br/><br/>Because of the way the story unfolds, it is also very hard to shake the feeling that Carol is a rich person who is, in the end, able to get whatever she wants. <br/><br/>There ought to be sympathy for Carol being stuck in a dead marriage, but she is getting divorced and already having an affair. <br/><br/>There ought to be sympathy for Carol losing custody of her daughter Rindy, but we never really see the mother-daughter relationship enough to understand what this means to her. For example, in the first scene Carol buys her daughter a train set instead of a doll in order to impress the young shop assistant that she lusts after. We later see Carol playing with the train set by herself while thinking of her own problems, we never see the daughter using it. The daughter seems to be little more than a plot device or a prop. <br/><br/>There ought to be sympathy for gay lovers being parted by a bigoted 1950s society, but we never really see them as lovers. We see them make love, but there isn&#39; t really a scene where they display any kind of chemistry or deep affection. They come together because. . . well, they just do. To make matters worse, they split up almost as soon as they have got together, so we don&#39; t really get the time to feel anything significant has been lost. <br/><br/>The saddest part is when Carol dumps Therese so she can go to fight for her daughter&#39; s custody, but then when, thanks to her lawyer&#39; s manoeuvrings, Carol has a realistic chance of getting joint custody of her daughter, she waives her rights to it. Why? Because it means she can avoid the hassle of a nasty court case. How deep can Carol&#39; s love for Rindy or Therese really be if these are her priorities? And why tell us that the custody of Rindy means so much, more than her love for Therese, and then show her abandoning custody? Perhaps the novel explains why this makes sense, but the film certainly doesn&#39; t. <br/><br/>The two hour running time should have been long enough to get proper emotional connections built up, but instead the director squanders it on overextended scenes that should have been much shorter. It makes the whole film drag on without any character development. <br/><br/>At one point Carol&#39; s husband Hodge has a door slammed in his face, it ends on a nice shot of his partially-covered features, but it then goes on to show him walking away from the house, getting in a car and driving off. Extending the scene didn&#39; t serve any purpose, we know he&#39; s annoyed and isolated but he&#39; s been annoyed and isolated for the entire film. Another example has Carol and Therese arriving in a hotel, they enter the lobby, they enter the room, they admire the room and then. . . it cuts to them leaving the hotel. What did we learn about them from this? That they enjoy the decor of expensive hotels? Wouldn&#39; t, for example, adding a scene earlier in the film showing Carol doing nothing but playing with her daughter Rindy been a better way to build up the emotional stakes?<br/><br/>&quot; Carol&quot; seems to be the kind of film where the subject matter and the reputation of the participants has totally replaced objective assessment of the work itself. <br/><br/>Gay rights are important, Blanchett is a great actor and Haynes is a great director. &quot; Carol&quot; is not an important or great film though, it&#39; s telling the story of an affair without telling us why the affair happened or why we should care. Its reviews seem to be based on what &quot; Carol&quot; should have been, rather than what it actually is. ",4
"I had been looking forward to this film for months, and upon finally viewing it- it&#39; s a huge disappointment. Todd Haynes, who&#39; s finest achievement is still Far From Heaven (2002), has a knack for creating intimate atmospheres with radiant colors and backdrops. Like Far from Heaven, he succeeds with the aesthetic values of the 1950s by giving us refined art direction and beautiful costumes. Unlike Far from Heaven, we are given wooden characters and a predictable script, with a score by Carter Burwell that sounds exactly like Philip Glass&#39; s creation for The Hours (2002). <br/><br/>Rooney Mara works in a department store, and finds herself attracted to Cate Blanchett, a well to do married woman who flirts with her while shopping for Christmas presents. Later they have lunch, and in the only truly well acted scene in the film, seem to connect almost instantaneously. The dialogue here is cleverly limited- so we can instead watch the suggestive gestures of both characters that indicate sexual attraction- and tension. It&#39; s too bad this is the only scene I felt was able to capture this. The rest of the movie unfolds like a poorly written episode of the series Mad Men, as the women keep meeting up secretly whilst the husband gets suspicious and even hires a detective to follow them to a hotel so he can later gain custody of Blanchett&#39; s child. This is because homosexuality is &quot; naughty&quot; . <br/><br/>Perhaps the reason I felt bored watching Carol was that the material is old and tired. Sexual repression in the 50s? We&#39; ve seen this so many times. Brokeback Mountain (2005) also dealt with homosexuality with two men- and with much sharper direction and a more interesting story. The actors there were also more believable. Speaking of the acting, Cate Blanchett is indeed the standout. She&#39; s not nearly as strong as I had heard or hoped for, but she&#39; s none the less ravishing and breathtaking to gaze upon. She&#39; s at the peek of her career now, with 2 Oscars under her belt, and indeed Carol should easily earn her a deserved 7th nomination. But besides a juicy scene towards the end, the character isn&#39; t that intriguing. There&#39; s a lot to be desired, and that easily could be the fault of the screenwriter (Phyllis Nagy), who adapted the script. Yes I get it- it&#39; s supposed to be subtle, but this character felt empty. Blanchett is a fine actress- we could have gotten some more fire from her character. <br/><br/>Rooney Mara is even more flat. She relies simply on her pretty face. I kept thinking Natalie Portman would have exuded so much more energy with the role, since both women have similar physical dynamics to their facial structures. Mara just comes off weak. There&#39; s not an ounce of integrity or feeling coming through with this performance. If that&#39; s how she was supposed to play it, then the fault lies in the director. How she won at Cannes is beyond me. She&#39; s not impressive at all. She&#39; s pretty, but that doesn&#39; t constitute good acting. <br/><br/>The rest of the cast is easily forgettable. Sarah Paulson has a thankless role, and she&#39; s usually very good (watch her in 12 Years a Slave). Mara&#39; s boyfriend is the worst acting I&#39; ve seen all year; very high school drama club. Everyone else is going through their lines in a robotic tone. <br/><br/>This could have been an exceptional film. And I&#39; m in the minority who didn&#39; t like it (it&#39; s currently one of the top reviewed films of 2015, and destined to be crowned with nominations on Oscar morning). But it left me feeling cold, and bored. I might just be sick of seeing movies about the 1950s and how everyone couldn&#39; t &quot; talk about things like being gay, and sex, and racial relations&quot; back then. The subject has been hammered over my head too many times. But the trailer for this movie was a love letter. Why couldn&#39; t the movie be the same? Mara and Blanchett are supposed to be in love, and yet their first meeting aside- I never really felt a true connection between them. There was never enough juice in their chemistry for me to believe it. ",5
"I&#39; ll try to be brief, since the film wasn&#39; t. <br/><br/>Visually, this was a satisfying film to watch. Like looking through an old photo album from the 1950s, beautifully shot. <br/><br/>Narratively, it was an utterly predictable story, without a single twist, every plot point telegraphed and seen miles in advance. <br/><br/>Rooney, reminiscent of a beautifully boyish young Demi Moore, was quite good, though her character&#39; s relationship to the boyfriend Richard was not particularly nuanced. A little more ambivalence on her character&#39; s part toward the relationship would&#39; ve created some needed tension. <br/><br/>Blanchet was interesting, but in a one-dimensional kind of way. She was beautiful, but her manner and delivery seemed superficial and artificial. I&#39; m a bit undecided as to whether these were traits with which she was intentionally trying to imbue the character of Carol, or whether this is how she plays all her characters. <br/><br/>This is a mainstream drama, a vehicle for the stars to garner Oscar nominations. A far cry from Haynes&#39; far superior Far From Heaven, however. Watchable, for sure, but for me only once. ",5
"&#39; Carol&#39; is a fine film. The juxtaposition of the lavish costumes and production design with the grainy look of 16mm film sells the film&#39; s old-fashioned aesthetic. It is a well-shot film that is pleasant to look at. All of the individual performances are pretty good. <br/><br/>The best part of the film is the opening sequence. The credits play over a continuing shot of fifties New York accompanied by Carter Burwell&#39; s fantastic piece &#39; Opening&#39; . This shot brings us to a scene in a restaurant. This is a flash-forward that we revisit later on in the film. Our first sight of the main couple occurs when a man at the bar looks around the restaurant and spots them at a table. In this shot, Therese (Rooney Mara) and Carol (Cate Blanchett) are sitting at a table. Therese is sat facing away from the camera and towards Carol, who we can see clearly. My immediate reaction to this sight was &quot; Wow, Cate Blanchett genuinely looks like she&#39; s in love. &quot; It felt real. <br/><br/>Unfortunately, I didn&#39; t get this feeling from the rest of the film. I couldn&#39; t feel any chemistry between Therese and Carol. Mara and Blanchett do their best with what they are given, but they aren&#39; t given enough. Their characters don&#39; t feel fleshed out. I didn&#39; t feel like I knew them as people by the end. The film&#39; s technical achievements can only lift a film so high. If you love this film then I&#39; m glad, but I can&#39; t love it when I couldn&#39; t grow attached to the characters. This is especially a problem as this feels like a film driven more by character than by story. <br/><br/>Despite what I have said, this film didn&#39; t bore me. Mara and Blanchett are both engaging actresses who command your attention even if they aren&#39; t given enough to work with. The film is on the slow side but it goes at the right pace for what director Todd Haynes and screenwriter Phyllis Nagy were going for. Overall, it was an interesting experience that felt a bit empty. <br/><br/>You can see more reviews at http: //letterboxd. com/lloyd_morgan/films/reviews/",7
"In 1950s America, Carol is nearing the end of a quietly unhappy marriage to Harge, and trying to retain custody of their daughter Rindy. There is a morality clause and Carol&#39; s lesbian tendencies bring this to bear, especially when she falls for Therese, and a relationship gradually begins to blossom. <br/><br/>I was expecting great things from this film: Cate Blanchett as Carol and Rooney Mara as Therese have both been getting glowing notices. And those notices are richly deserved: both women are first rate. I wish I could say the same for the film. There are two strong plot elements here: the legal wrangle and the growing (and forbidden) relationship. The film should have been electrifying. But it is slow and, regrettably, boring. I know that you don&#39; t have to take a film at breakneck speed but, given the drama inherent in the two major plot threads, not only does not very much happen, it happens very slowly. <br/><br/>I&#39; m sure this will be up for bags of awards (I get the impression that it regards itself as Important), but I was disappointed. ",6
"Unlike the sentimental melodrama &quot; Brooklyn, &quot; Director Todd Haynes has fashioned a more salacious tale based on Patricia Highsmith&#39; s 1952 novel &quot; The Price of Salt&quot; (later named &quot; Carol&quot; ). Like his predecessor, Douglas Sirk, the grandmaster of the 1950s melodrama, you can always count on Haynes to deliver the goods in terms of brilliant cinematography, bravura acting (this time provided by Cate Blanchett and Rooney Mara) as well as a production design that magnificently recreates the heady days of the early 1950s, just as Dwight D. Eisenhower ascends the &quot; throne&quot; of the American presidency for the first time. Despite all the positives, why then is &quot; Carol&quot; simply &quot; average&quot; and mediocre to boot?<br/><br/>When Highsmith&#39; s novel came out in 1952, a lesbian romance was considered fairly scandalous. Indeed, when the film&#39; s protagonist, Carol Aird, begins a lesbian affair with salesgirl Therese Belivet, the villain of the piece, Carol&#39; s rather mean and pathetic husband, Harge, invokes a &quot; morality clause, &quot; permitting him to gain full custody of the couple&#39; s young daughter, Rindy, without the possibility of Carol having any visitation rights. <br/><br/>Carol&#39; s ensuing decision to get away from it all and inviting Therese on a sensual whirlwind of a cross country car trip may have been shocking for 1950s readers, but today it feels like old hat. We&#39; re supposed to get excited about the two lovers&#39; intense desire for one another but what&#39; s so original about a lesbian romance? It&#39; s simply not enough on which to hang your hat on for an entire movie. True, at the midpoint, there is a welcome plot twist involving Harge, who hires a private investigator to tape record Carol and Therese as they make love in the &quot; presidential suite&quot; of a cheap motel. <br/><br/>But what happens after that? Spoilers AHEAD. Carol goes back to Harge but eventually (wouldn&#39; t you know it?) is unable to shake her love and lust for dear Therese, and it&#39; s postulated at the climax that indeed they will once again reunite. The uncreative ending -- which really needed some kind of extraordinary twist -- leaves the two lovers staring at one another in a fancy hotel restaurant, as the screen fades to black. I suppose the non-stop &quot; passion&quot; between the two principals is what has seduced both critics and the average film-goer alike into declaring that this is some kind of masterpiece. But in reality Mr. Haynes should be applauded only for creating an impressive atmosphere— mere attraction (no matter how intense it is), is not enough for us to care about characters that are in need of much more detailed development. ",5
"I can not say that A Walk to Remember was a movie that I went out of my way to see, or even that I recall it being aired in any UK cinema. I happened to watch it on TV one Sunday morning expecting something somewhat usual and predictable. <br/><br/>I must admit I was more than pleasantly surprised, enough so to actually watch it more than once, and consequently feel compelled to write these comments. I find myself struggling not to watch it whenever I see it listed, such a charming movie is this! The plot seems to be initially a rather predictable foray into the traditional territory of bad boy meets good, but sadly plain girl. At some point in the movie, girl momentarily transforms from ugly duckling into swan. At this point I found myself feeling that comfort that we all feel in the knowledge that we know exactly what is going to happen in a movie. I was entirely convinced that the entire culmination of the thing is for girl to gain some peer group acceptance. The presence of a seemingly overly protective father hints at overtones that he may be some kind of parental tyrant figure from whom she may require some sort of heroic liberation. <br/><br/>However as Jaime reveals her secret then all becomes apparent, and a far more absorbing plot unfolds than is initially to be expected. <br/><br/>Performances are competent and heartfelt, Shane West gives an admirable portrayal of an angry young man on a path of reformation. Mandy Moore is strong and almost graceful in her role as Jaime and enhances the charm of this romantic interlude with several pretty vocal solos. <br/><br/>Daryl Hannah and Peter Coyote both fine actors add a lovely depth to the general proceedings and are certainly worth a mention for their respective roles as concerned parents. <br/><br/>It is impossible for me not to like this little film, because I am an insufferably romantic female and A walk to Remember has romance in a monumental dosage. There is little or no sexual content, rather emphasis is put upon the more admirable and sincere aspects of courtship little seen in the average teen movie. <br/><br/>Without going into territory that could be classed as spoiling, it is worth mentioning that some people may place A Walk to Remember into the tear- jerker category, and consign it to a dark dusty corner of their DVD collection which is only delved into in the most girly of moments. <br/><br/>For some, several scenes may be a little too saccharine- but if you don&#39; t like romance then this picture probably isn&#39; t for you anyway. <br/><br/>In my opinion, this category is a little too narrow to slide A Walk to Remember into. The true themes of this lovely story are in reality- faith, and redemption, which are universal aspects of humanity with which we can all identify in various amount. <br/><br/>The end result for me was that I felt uplifted at the end. Like eating a tub of ice cream or having a nice bubbly bath this is a movie to put on when you feel low or have had a bad day and it&#39; s sure to make you feel much better. You will fall in love for the first time all over again for a couple of hours. <br/><br/>You may well sit down to watch with preconceptions about what you are going to see. You men may sit down and watch it solely to win a few merit points from your girlfriend so she&#39; ll let you watch the football in peace later. As my title says though, this may be the one romantic movie you will hate yourself for loving. <br/><br/>You don&#39; t even have to admit to anybody that you watched it and liked it, but I encourage you to watch it all the same without prejudice. <br/><br/>A little charmer- comforting and sweet- sets out to do something very simple, and delivers well, I give 7/10",7
"After a somewhat slow start I thought this movie about the Italian occupation of a Greek island during World War II picked up and became a quite enjoyable watch for a couple of hours, from primarily two points of view. <br/><br/>The love triangle is an interesting one and strikes me as believable, because I know it happened in various places under occupation. Penelope Cruz played Pelagia, a young Greek girl engaged to be married to Mandras (Christian Bale). I had questions about the depth of their love from the start, but their future was torn apart when Italy invaded Greece, and Mandras went off to fight. After German intervention, Greece is conquered and the island Pelagia lives on comes under Italian occupation, during which Pelagia meets and begins to fall in love with Captain Corelli (Nicholas Cage. ) This, of course, was a dilemma that came to many young women in occupied lands. As they got to know their occupiers, they started to see them not as the enemy but as real people, and sometimes fell in love - often to the disapproval of their neighbours. I just finished reading an interesting book about the German occupation of Britain&#39; s Channel Islands in which this was a major issue. Once Mandras returns to the island, Pelagia is torn between them. <br/><br/>The second background issue is the Italian occupation itself, which I thought was quite realistically portrayed. First was the contempt with which the island treated their Italian occupiers. Greece defeated Italy (quite true from a historical perspective) and was really conquered by the Germans. The refusal of the town to surrender to the Italians and instead to insist on surrendering to a German officer struck me as something that could well have happened (and was quite funny in fact. I loved the line, &quot; we would rather surrender to this German&#39; s dog than to you Italians. &quot; ) The portrayal of the Italian troops also struck me as believable. The Italian Army was never enamoured of their German ally, and never enthusiastic about fighting with them. Although Hitler and Mussolini were close friends, their soldiers tended to treat each other with contempt. Here, the Italians are more interested in singing than fighting (which the German troops on the island simply can&#39; t understand, ) and are ecstatic when Italy makes peace and withdraws from the war - until they discover that this may well make them prisoners of the Germans. It was all quite well done, I thought. <br/><br/>It falters a bit at the end with an all too predictable finish, but still deserves praise. <br/><br/>7/10",7
"Unlike many, I have not read the book and so I watched this purely as a film in its own right.  I&#39; m not especially keen on romance dramas, and I expected this to be a bit slushy and/or operatic so I was rather hesitant about going to see it in the first place. . . <br/><br/>But I&#39; m glad I did, because it was good.  Beautiful, &quot; feel good&quot; scenery and with a light touch of humour that made it rather more endearing than a straight drama would have been.  The romance was gentle, inoffensive and sufficiently interwoven with enough &quot; proper&quot; story-telling to keep my interest, and the score was not too obtrusively operatic. <br/><br/>
Overall, the film takes a satisfying circular route from start to finish, inducing a range of emotions as it progresses.  It&#39; s about 2 hours long, but I didn&#39; t find myself fidgeting or looking at my watch once - and that&#39; s quite a feat for me!!  Very enjoyable. ",6
"When I was watching this movie one thought had come to my mind for several times: &quot; It&#39; s not really what I expected, I thought it would be better&quot; , but now that I finished watching it I realize: why should I expect a better result from this movie? Isn&#39; t it just a &quot; love story&quot; made up in Hollywood show&#39; s standards? Of course, it is! If so, why expect more? <br/><br/>Captain Corelli&#39; s mandolin is a romance story in war time (WWII) and the plot which I was noticed about before watch the movie seemed very interesting to me. All that I didn&#39; t count was the &quot; Hollywood standard&#39; s&quot; touch. . . What I mean by this is that I expected a story a bit more realistic and with a stronger plot (which was not full of &quot; plot holes&quot; as this one is!) instead of this &quot; sweet story romance, with the perfect ending&quot; , which we&#39; re used to watch in a great part of Hollywood&#39; s movies! Another Hollywood standard&#39; s gaffe which is very common is the natives&#39; languages issue. The differences between Italian, Greek and German languages were all done just by a stupid accent, and all people seem to understand each other very well. The Italian and the German army arrive to a &quot; forgotten&quot; Greek island and they all understand each other very well as they all speak the same language! Of course it&#39; s just little technical details that don&#39; t even matter to the plot, but are all this little details which separate a good from a bad production! <br/><br/>But the movie has not just bad-sided arguments! On the good side, I can find the original idea (which comes from a book), and the thought that is possible to be Human, and have Human feelings, even inside a War. It&#39; s possible to sing and be happy, have good feelings, to love and to be loved in a War time! Was because of that main idea that I wanted to watch this movie, and at this particular point I wasn&#39; t disappointed! I just was dissatisfied about the way it was made! Another good-sided argument is History&#39; s knowledge The movie is not very deep at that issue, but it&#39; s good enough to have a little idea how was the WWII in the Eastern-South Europe. <br/><br/>Globally Captain Corelli&#39; s mandolin is not a bad movie but it&#39; s not as good as I initially though either, mostly because of the &quot; Hollywood show&#39; s standards&quot; up-mentioned. ",6
"(Spoilers throughout) Am I alone in thinking this film in many ways improves upon an excellent, if flawed, novel? Make no mistake: DeBernieres&#39; book is a modern classic, but it has two major weaknesses  one aesthetic, another of historical accuracy. This film nobly addresses both of these. <br/><br/>1) Captain Corelli&#39; s Mandolin is an excellent and moving novel. The idyllic pre-war life of the natives is vividly and touchingly depicted. The subsequent horrors of war are thus all the more harrowing when they finally arrive. <br/><br/>For all that, DeBernieres singularly fails to create a satisfactory conclusion. The last hundred pages or so detailing the intricacies of Pelagia&#39; s post-war existence are not uninteresting in themselves but seem banal indeed compared to the stirring drama that has come before. It is essentially a Second World War novel and should have ended with Corelli&#39; s departure from the island, or at least, soon after. The concluding chapters add nothing to the novel  DeBernieres should have been more ruthless and ended the story as soon as the main action stopped. The Great Escape would not have been improved by a concluding section about the surviving character&#39; s lives in the post-war decades and nor is this. <br/><br/>Commendably, the film improves upon this weakness. Now Corelli returns, soon after the war&#39; s end. This is a decided improvement on the novel where an ageing Corelli does not return  inexplicably  until fifty years later! It is thus far too late for him and Pelagia to get together and provides a wholly unsatisfactory outcome to the novel. <br/><br/>2) The novel is also undermined by a serious historical misrepresentation of the Greek anti-Nazi resistance movement, notably the organisation ELAS who Mandras falls in with. In the book, these are portrayed as Stalinist demagogues, more interested in the propagation of a narrow interpretation of Marxist dogma and political infighting with the British Allies, than genuinely resisting the Nazis. After the war, they are portrayed as practically being akin to the Nazi terror they supplant: <br/><br/>in Cephallonia the Communists began to deport awkward characters to concentration campsHitler would have been proud of such assiduous pupils. &#39; (p442). <br/><br/>As DeBernieres now grudgingly admits, in this respect, he got his research badly wrong. Although I am no expert on wartime Greece, by all accounts, ELAS played an active and constructive role in combating the Nazis. The film rectifies DeBernieres&#39; error, showing Mandras and the other guerrillas fighting the Nazis side by side with the Italians. This does involve a fairly major alteration in the novel&#39; s story line, however  Mandras&#39; s attempt at rape and subsequent death thus do not occur here, nor do any of his guerrilla experiences which are detailed throughout the middle stages of the book. <br/><br/>There were other changes in the film that I was less keen on, however. The role of the Italian soldier Carlo, who plays a fairly major part in the novel, is here almost wholly omitted, presumably because of fears that his homosexuality would offend the crucial American market. His gesture in saving Corelli from the firing squad is thus largely inexplicable, except as  rather lamely  a benevolent sacrifice towards Pelagia. <br/><br/>On the other hand, CCM is such a long and complex novel that one can forgive the film makers for not transcribing every aspect of the book to the screen. Film is a different medium to literature. The unfairly hostile critical reception this film has received suggests far too many expected a carbon copy of the novel to be revealed on film. (And as Madden also directed the generally awful but highly overrated Shakespeare in Love perhaps this evens the score somewhat). <br/><br/>That said, the film is not perfect. I am not convinced Cage was the ideal Captain Corelli. The depiction of village life does come across fairly whimsically and compares poorly to the portrayal of European rural life in the 1940s in Jean De Florette. Although I&#39; ve said changes from the book are not bad per se, some of the changes  the date of the earthquake from 1953 to 1947 seemed rather pointless. But generally ignore the pedants. The film would not be improved either by a) forcing the cast to learn and speak their character&#39; s native languages and subtitling throughout or b) correcting such &#39; inaccuracies&#39; as the Italians occupying the island for two years (er - they did) or b) depicting Abyssinian style atrocities committed by the Italian forces on the island (none recorded). While not quite in the class of other Second World War classics like Empire of the Sun, Schindler&#39; s List or The Bridge on the River Kwai, this is generally a good film. ",6
"A very poor acting and lack of identity characterises this film. Penelope Cruz avoids expressing any kind of feeling, even that of love and she keeps having that extremely serious look on her face. Nicolas Cage on the contrary expresses his feelings so intensely that he becomes unbelievable; it&#39; s like saying &quot; look, now I am a man who&#39; s happy for no apparent reason&quot; or &quot; now I am horrofied by Germans&#39; brutallity&quot; . However, Irene Pappas was unique as the Greek mother and John Hurt as Pelagia&#39; s father. I also enjoyed Emilios Chilakis in his very short appearance as the Greek guerilla: he talked in a very determined way as a man who has decided not to surrender should talk. However, even though the represantation of the specifique era was quite good, hardly as the actors try, they don&#39; t succeed in their roles of the locals (needless to say that Greeks actors are excluded). The pronunciation was a very big disadvantage: Pelagia spoke English with a Spanish pronunciation, Correli spoke English sometimes with bad italian accent, sometimes with perfect american accent; however he can also speak perfect German and he can read a text written in Greek!!! And the story goes on with that multi-language mess. Also, watching the film you can hardly believe that there is a war going on: It seems that Greece had no problems during the Occupation (by the Germans and the Italians), since Italian soldiers were here to enjoy the sun. Thank God that Germans arrive on the island and we start to remember that we are during a war. And yet, the director makes it appear as if Italians and Greeks were allies against the German enemy. People of Cephalonia fought really hard against Itallians and Germans and many of them were executed; but it seems as if Italians fought for the shake of Greeks while the later were enjoying the italian music. Besides, there was a very poor reprasantation of fight and bombing. And during that events, Pelagia found the time to fall in love with Corelli, before we could realise it: She seems more in love with Mandras than with Corelli and she has hardly exchange a complete and meaningful dialogue with him; however she can&#39; t live without him. The director actually does focus neither on war events nor on the love affair and that ruins the movie. Also, I can&#39; t avoid mentioning that I got tired of watching Pelagia walking around with a basket. I assure you that women had much more to do even in that time of &#39; 40&#39; s. <br/><br/>***SPOILER*** Can someone explain to me why the guerillas executed Eleni (Pelagia&#39; s friend) for simply kissing a German on the cheek and Mandras denies even his mother&#39; s request to save her, while Pelagia (who had a love affair with an Italian soldier and everybody Knows it) has their help and approval?<br/><br/>Finish studing Medicine in two years? That&#39; s a record!",4
"Not having read past the first chapter of the book I was happy to judge this film entirely on its own merits rather than comparing it with the well-known novel. Almost, anyway - the first chapter I remember was hilarious - yet the momentum is sadly lacking in the opening scene which dismisses the humour within seconds. World War II approaches and Germany and Mussolini invade Greece. Nicolas Cage, as the unconvincing Italian captain who is more attuned to singing than warfare, demonstrates quite admirably that this is the sort of film he should leave well alone. Penelope Cruz, as the Greek girl betrothed to another but who falls in love with Cage is slightly better, but not enough to lift this bland and syrupy film above mediocrity. The rest of acting is fairly wooden, most of the script quite predictable, and the moral ambiguities of fighting for the &#39; right&#39; side barely touched. The ending is unsatisfactory, as if we are expected to wait a couple of years and part with more money for part two. Part one didn&#39; t hold enough promise - the tedium and self-adoration in the photography and music failed to justify a film of over two hours that could have risen (but fell) on its own merits and lack of them, but it will most surely disappoint the many fans of what is reputedly an excellent novel. ",4
