"Miley Cyrus fans might hate me for saying this, but the makers of &quot; The Last Song&quot; should have hired a real actress for the lead role. Miley obviously doesn&#39; t have the talent or know how to act. I had nothing against her, but in this, the first role I&#39; ve seen her act in, it seemed like she was just playing herself and not playing any part that was written for her. <br/><br/>That said, &quot; The Last Song&quot; is a bust. It&#39; s a set of tired old recycled and clichéd experiences and really isn&#39; t worth the 107 minutes it takes to watch it. For the most part the storyline is so tired and old. And after watching it I was also disappointed that Greg Kinnear had signed up for it. That I can remember, I&#39; ve always liked his acting and the roles he chose. But in this case, the writing was so, so poor that even if the makers of &quot; The Last Song&quot; signed up the best actors in Hollywood it couldn&#39; t save this film. They&#39; d have to find some writers who were at a minimum mediocre-ish in order to improve this story. <br/><br/>All I can say is save yourself and watch something else. ",4
"I didn&#39; t read the book, didn&#39; t want to. A bunch of my friends went to go see this movie, and I went with them. There are a few things wrong with this movie. First, Miley Cyrus cannot act. I mean, at all. It&#39; s painful to watch. Second, there is no originality. Just mix up a bit Twilight and most of Dear John, and you&#39; ve got rather predictable The Last Song. Third, the characters. Ronnie is annoying enough without Cyrus, unbearable with her. She was such a brat at the beginning that I felt no pity the rest of the movie. Will makes several idiotic mistakes that cause Ronnie to have another temper tantrum. The little brother is cute, but irritating at times. Overall, this is just a flat, overrated chick flick that has the depth of a Disney Channel movie. ",4
"And how can it have the score of 3. 2?<br/><br/>It was one of the most touching and real movies I have ever seen, and I&#39; ve seen my share of great touching movies (Casablanca, Wuthering Heights, The Notebook, It&#39; s A Wonderful Life, Rain Man). <br/><br/>I&#39; m not comparing this movie with the greatest movies of all time, I&#39; m only saying that it has the heart and soul to be a film that you remember and cherish in your heart. <br/><br/>When this world becomes more and more apathetic with each day passing, I think this film brings back the feelings that we forgot and neglected, and that&#39; s just not a bad thing. <br/><br/>I give this movie 10/10, because it crawled underneath my skin and into my heart. And that&#39; s what a great film supposed to do, in my opinion. ",10
"It&#39; s been 5 years since I&#39; ve reviewed a movie on IMDb, but oh. . . I am compelled! Where do we start? One of the producers has the last name of Cyrus, so I guess that explains a lot. But let&#39; s forget Miley&#39; s &quot; acting&quot; and address the story itself. I&#39; ve always thought Sparks overuses death to illicit emotion in his readers/viewers (even though The Notebook and Message in a Bottle are two of my favorite films). But that aside, was there a single un-contrived moment in this film? They (whoever &quot; they&quot; is) tried to squeeze every type of plot device imaginable into this movie. So many cliché conflicts going on, I laughed more times than I can count. Hope I didn&#39; t disturb the other two people (both teen-aged girls) in the theater. However, hats off to Kinnear for an honest performance. ",1
"I just saw this movie today with a friend. Let me start off by saying I&#39; m totally impartial toward Miley Cyrus b/c I think a lot of bad reviews on this movie will only make a point of how bad she is. I really didn&#39; t find this to be the case. Honestly, the problem with this movie lies in the story. It was very random from start to finish (as my friend pointed out, starting off slowly and then rushing sloppily to an end to try to tie things together) and had very expected &#39; twists&#39; . During the whole movie, my friend and I kept predicting the next sequence of events. {The perfect &#39; everyone&#39; s-together-Dad-finally-accepted-my-boyfriend&#39; scene: i turn to my friend, &quot; someone&#39; s going to die&quot; . Dad gets up: my friend says &quot; oh, something&#39; s gonna happen to him&quot; , the fact that Will ends up considering Columbia, that they end up together, etc. etc. } Also, this was full of clichés {the fact that Ronnie believed whatever the stupid blonde girl told her and then got all angry with Will for it on a dime, the separated couple gets back together, a child is resentful and rebellious over her parents&#39; divorce, there&#39; s a character who&#39; s filthy rich but still has problems in his life--all big shocks} And so many random parts of the plot. For instance, Will lost his brother. We can already tell from his mother that his family/life isn&#39; t perfect. Why did they even need that? I mean, his father only mentions that brother once during dinner with Ronnie I think. It was very useless to me. And the way that Will was actually connected to the church fire thing through his friend and that&#39; s why the stained-glass window is so important and also what eventually causes Ronnie to reject Will was SO sloppily done. It was as if everything was supposed to be connected but it just came out jumbled and messy. THEN we have Ronnie and the acting. I don&#39; t blame Miley Cyrus. I don&#39; t blame *any* of the actors. Their lines were horrible and awkward. Their emotional ranges were so random I couldn&#39; t get in tune with any of the characters. The actors were so close to fitting the molds of their characters but then something would happen and it would get awkward again. And the way they had Ronnie transition from &#39; rebellious&#39; to softened was choppy and strange. The actors did what they could with their dialogue and characters but in my opinion this was just badly written. I did cry at the end b/c they really do pull at your emotions, what with the song and the light and close-ups of the brother crying, it was hard to watch. But the whole time I was thinking &quot; this really is a bad movie&quot; . And that&#39; s how I left. Feeling that I had just seen a bad movie. What I will say is that I at least appreciated the acting (making due with those choppy scenes) and a few transition techniques of some scenery shots which were actually quite beautiful and artistic. The highlights were definitely just the settings and scenery, as well as Cyrus&#39; piano playing. But not a movie I&#39; d recommend. Just skip it. ",3
"Enter Veronica &#39; Ronnie&#39; Miller, a recently graduated seventeen-year-old with an attitude problem, divorced parents, a fresh shoplifting arrest and combat boots. When Ronnie is sent from New York to Georgia to live with her dad for the summer, she is less than thrilled and at first resists letting anyone in. <br/><br/>Enter Will Blakelee, a rich small town &#39; hunk&#39; (if you will), with volleyball skill and charm. Not exactly a rebellious teen aged girl&#39; s cup of tea, right? Well. . . not quite. <br/><br/>Ronnie, played by Disney&#39; s princess Miley Cyrus, seems set not falling for anyone over the summer. But she ends up doing the opposite. Will&#39; s (Liam Hemsworth, Australian newbie) consistency pays off after just a couple of run-ins. He&#39; s writing &#39; Forever&#39; on Ronnie&#39; s converse and playfully pushing her into the ocean before she even comes to fairly good terms with her piano-playing father, Steve. (Greg Kinnear) The fast pace relationship was sweet, considering it&#39; s between teenagers. Nothing like cliché summer romance, huh? If only there was more depth to the relationship. . . (not counting Will&#39; s secretly damaged family, and Ronnie&#39; s dramatic anger towards her dad) . . . then maybe it would have been a more successful movie as a whole. <br/><br/>I&#39; m not going to blame Cyrus&#39; ability to act (or maybe lack thereof) on the low points of the film. I&#39; ll actually give it to her, she did a nice job transitioning from little miss Hannah Montana to a darker, not as tween-based character. There is always room for improvement, however, as she seems to get bored of her alter ego throughout the film. But all in all, I did find her likable for the most part. <br/><br/>At the end of the day, I cannot really complain or bash The Last Song. It was a debut in a lot of ways. . . Julie Anne Robinson&#39; s directorial debut, Nicholas Spark writing a screenplay debut, and Miley&#39; s debut as someone other than Hannah. So, cut it some slack. Excuse the sometimes cheesy moments and keep your mind open. <br/><br/>6/10, Not too shabby. ",6
"The Last Song is a great movie. It is a coming of age movie but not just a chick flick. All family members will enjoy this movie. Miley Cyrus plays a somewhat troubled teen and blames her troubles on her parents divorce. Her attitude quickly takes a turn when she falls in love and even more of a turn when she finds out that her father is dying with lung cancer. Take a box of tissues to the theatre. Miley plays this dramatic role very well. <br/><br/>In this movie you will be introduced to turtle eggs and you will see them crawl back to the ocean when they hatch. I think this is interesting for children of all ages to watch. <br/><br/>Go watch this movie and go as a family. We don&#39; t get many of these type movies so make it a family day and go. You won&#39; t be sorry. <br/><br/>Although some young children are upset that the series Hannah Montana has ended, I have to say I am glad. Miley Cyrus has so much more to offer to the entertainment business than her role as Hannah Montana. I think we will see her in many, many, more movies. ",10
"OK. I&#39; ll be honest. I am a 19 year old guy who went to see this with a few on my friends(18 years old) and we enjoyed it immensely. Haha. I am quite fond of Mileys little poppy catchy songs(and I like hard rock music, go figure!) I was singing along with my friends and we just had fun. Thats what this movie is about, just have fun with it. The movie was pretty good. Just plain fun. Though, my one issue is I really do not like how Disney exploits its stars at all. But none the less, the movie was just fun. : D Any little Hannah Montana/Miley Cyrus fan will be fond of this, to bad its not in theaters anymore(even though this was Disney just trying to make more millions of its produce i. e-Hannah Montana/Miley Cyrus). ",10
"Well, I am a pretty big book worm, so when I found out that this was being made into a movie, I made an effort to read the book. I&#39; d already read a few of Nicholas Sparks&#39; books, and their adaptations were typical - missing plot lines etc. - but surprisingly good. But this book was incredible. The plot lines showed major attention to detail, and the twists and turns that this writer takes you on are so convincing. <br/><br/>But enough about the amazing book. Let&#39; s just say, my positivity basically ends there. Because the movie was horrible. I was pretty convinced when it began that it would turn out to be a good movie, but as soon as Miley Cyrus appears on the screen, it turns for the worst. <br/><br/>Miley Cyrus just doesn&#39; t fit the part. She doesn&#39; t actually make an effort to fit into the shoes of Ronnie Miller. Ronnie, in the book, is hardly Miss. Princess, and neither is the character that Miley chooses to play, but there is a huge difference between the two. But overall, I just don&#39; t think that she&#39; s actually capable of playing a character as deep as Ronnie. And it looks as though she hasn&#39; t actually tried. <br/><br/>I give positive reviews for the brother Jonah, and the father. Jonah was quirky and funny without being too dumb. He was funny at the right times and serious at the right times. I thought that the father definitely portrayed the character in the book to a really good standard. In both the book and the movie, these two have a really good bond, and I&#39; m glad to see that this has been maintained. <br/><br/>Now, Marcus and his crew are hardly featured in the movie, which is a real letdown. In the book, Marcus basically stalks Ronnie, but in the movie, he is barely even featured. Blaze is pretty good, but they definitely could have involved her more. <br/><br/>Will, played by Liam Hemsworth, was pretty good, I found. I&#39; m probably a bit biased seeing that I&#39; m an Aussie myself, but as soon as he spoke, I was a bit sad. Most Aussie actors these days ditch their rightful accent, and the only time where I noticed his was when he tried to sing. I suppose you can&#39; t keep it out all the time. The way he played Will was. . . alright. Not brilliant, but probably better than his gf. <br/><br/>Overall, this movie lacked the feeling of the book, as it left out major scenes and plots. It was a real letdown, because I walked into the cinema expecting an experience true to the book, and if it had been, it would have been absolutely amazing. <br/><br/>But without a doubt, this was amazingly awful. My only advice - sit down and read the book instead of wasting your money on a ticket and the unnecessary popcorn. ",2
"A fitting quote that speaks volumes of The Last Song, &quot; The pieces all fit together, yet everything was falling apart&quot; , expresses the opinions of the watchers of the movie. The Last Song, another installation in the line of Nicholas Sparks&#39; novels-turned-movies, centers on a teenage girl, her summer romance, and her relationship with her father. The movie features big names in acting, like Greg Kinnear and Kelly Preston, while spotlighting new faces in acting, for example Liam Hemsworth and Miley Cyrus. Although Cyrus is not a new celebrity name, The Last Song is her first silver screen acting role. Cyrus is a big name among tween girls for her role as Hannah Montana, and her singing career is starting to take off. However, acting in semi-serious roles or in movies at all might not be in her future. While Miley Cyrus does have a popular fan base to support her endeavors, The Last Song proves that Cyrus does not have the chops to be a great or even good actress, as expressed through her demeanor on screen, as well as through the reviews on her acting. <br/><br/>To illustrate the sub-par acting of Cyrus, the audience should pay close attention to how she acts. Even though the character of Ronnie was already a teen with a bad attitude, Cyrus adds the element of bad acting. In a review for the New York Times, writer A. O. Scott claims that Cyrus &quot;Most of the time she seems to be play-acting rather than exploring the motives and feelings of her character. &quot; Scott is absolutely true. Cyrus mopes around on screen, not really having much emotion or, when she does, it is sometimes exaggerated. For example, when Cyrus and Hemsworth guard the turtle eggs overnight, she does not really delve deeply into the emotions of her character, but rather just seems to be reading the lines. Claudia Puig, a reporter for USA Today, reports that Cyrus &quot; sulks and sneers her way through her first dramatic role&quot; , and that she has &quot; shaky dramatic bets. &quot; To counter the harsh reviews, Roger Ebert, a renowned movie critic, believes that Cyrus &quot; seems sincere&quot; and &quot; Her acting is unaffected, she can play serious. &quot; Cyrus may have some parts of the movie where she is serious, like when she and Kinnear finish the song and Kinnear&#39; s funeral, but most of the time she is not attached to her character. For most of The Last Song, Cyrus demonstrates how unexperienced her acting truly is. An example would be when she and Hemsworth have a fight around the middle of the movie. Cyrus explains to Hemsworth why she is mad at him, but Cyrus seems to not actually mean what she is saying; like she is just saying it to say it. Another scene in the movie that displays her less-than- stellar acting is another scene with Hemsworth. Again, she seems to be saying the lines, but not meaning them or having an ounce of conviction when the lines are spoken. Whenever Cyrus and Hemsworth have a scene together, which is almost every scene in the movie, Cyrus never gives the impression that she feels a romantic connection between her character and Hemsworth&#39; s character. The lack of chemistry could be a result from Cyrus&#39; s unemotional acting. ",4
"Having only heard great things about the book, and drastic opinions on the movie, my friend and i thought we would give it a try. Midway through, we are bawling, holding one another&#39; s hand. Yes, Miley Cyrus may not be the best, and yes some parts were predictable, but I still loved the movie an incredible amount. Miley portrays an obnoxious teenager, as she should. And the predictability only prepares us emotional people ahead of time. I love being able to feel as if I know the characters, and with the Last Song, I could. I have nothing bad to say about this film, and sometimes we all need a good cry. Or a family drama love story. Nicholas Sparks has always pleased most, and I believe he has done it again. ",9
"My 14 year old daughter and I (39 year old woman) went to see this together and both hated it. We both had read the book and loved it so we decided to see the movie. <br/><br/>The people who play Miley Cyrus&#39; little brother and father were excellent and had a lot of great lines, but unfortunately Miley Cyrus and her boyfriend, absolutely, completely, can not act. And since they are the main focus of the movie it dragged on and on. The dialogue was very straightforward and boring. <br/><br/>This is the only movie I have ever seen that I was contemplating walking out. ",1
"This is a perfect example of how to spoil a master piece. I am so sorry for Nicholas Sparks who wrote a wonderful book only to be ruined by a bad screenplay, terrible editing and ordinary acting. All those who have read the book should be able to appreciate what I am talking about. Julie Anne Robinson has tried to use her creativity and tweak the story here and there but all she has managed to do is to ruin the whole plot. Some things are just better left untouched is the lesson she should learn out of it. Miley Cyrus is a huge disappointment and it seems she wasn&#39; t a good choice in the first place. She failed miserably to do what Mandy Moore did to &quot; A Walk To Remember&quot; . On the whole, the movie gives the impression that they have just somehow managed to narrate the whole story in the 108 minutes given to them without really worrying about retaining the emotionally charged plot Nicholas Sparks had created. Thumbs down all the way : (",5
"This is a movie that is absolutely predictable, badly acted and difficult to endure. Miley Cyrus&#39; s acting is honestly so awful that it is impossible to forget for even a moment that her entire career is funded by her father. Even the background music is overdone and obvious, like a bad soap opera. There is nothing about this movie that is original - think of almost any cliché and it is in this movie. I tried to sit through it non-judgmentally, thinking that I may have been too harsh about Miley Cyrus and the whole &quot; Disney/Hanna Montana&quot; debacle, and I thought that just maybe, Miley (and her father&#39; s choices) might have improved with time. . . but - no. No spoilers here - it is too easy, just think of any bad movie plot you have ever seen, and it is thrown into this movie. . ",1
I&#39; ve been reading all the other reviews for this movie and to be honest I think they are all wrong. The acting is excellent in this film. Miley brings her own personal touch to the character Ronnie. Yes the film is slightly different from the book but you will never find a film that&#39; s exact from the book. I would really recommend this movie it has lots of different emotions in it. <br/><br/>Miley has also changed the way she acts. Now she is more grown up in this movie and she is playing a part where she has never used her acting in this way. This movie just shows how good of an actress she is. The rest of the cast acting is also very good. The music used in the movie is also excellent. I don&#39; t think I can find any faults to this movie and think you should really see the movie before you read the book because you will be disappointed but I didn&#39; t see the movie based on the book I saw it because of the trailer. If you like sad emotional films I would really recommend it. Best film I&#39; ve seen this year. ,10
"I read the book before seeing the movie. i couldn&#39; t put the book down and i was hoping the movie would be just as good but i was so let down. i (as well as another review had said) kept thinking about the book and all of the important things that were left out. I felt like my friend was missing all the major details. I really loved the book, but walking out of the theater i was actually more mad than anything. It could have been a really great movie, it just needed to be more like the book. I wish there weren&#39; t major details left out and parts being completely different from how they were in the book. Some characters weren&#39; t nearly as important as they were in the book. I would suggest not reading the book before you see it. you&#39; ll be disappointed. I would definitely read the book after though. ",3
"A drama centered on a rebellious girl who is sent to a Southern beach town for the summer to stay with her father. Through their mutual love of music, the estranged duo learn to reconnect. <br/><br/>Well you could probably already tell I would have no whatsoever &#39; expectation&#39; for this movie. It did sound like an interesting film, let&#39; s get that straight. It had potential to be something at least average. It had potential to be more, possibly. But there&#39; s only one reason why this movie doesn&#39; t get it right is Miley Cyrus. If your going to try to provoke the audience to feel something, to move them, do not cast Miley Cyrus. She&#39; s a gimmick, and she has no acting talent whatsoever. Her antics are laughable, and her ways to try to &quot; act&quot; are just so funny. The rest of the cast was a bit of a joke too. Who casts two horrible lead actors? I mean, are they really trying to approach nonsense? Are they really trying to make this a serious movie? Because nothing is done in a professional way. The movie looks as if it was produced my a bunch of whiny teenagers who were such BIG fans of the novel. This was directing by a first-timer, but that doesn&#39; t give it any excuse for trying to get past the clichés. Did I forget to mention? If your going to attempt to move the audience, creating something the audience has already seen is not going to do anything. Quite frankly, it&#39; s going to make the audience cringe. <br/><br/>This movie will only appeal to your teenage daughter. It&#39; s a chick flick, that consists of being as formulaic as most everything today. And that sucks, because maybe the movie had potential. But potential that would never be savored. If you like horribly-acted chick flicks with no depth or emotion, here it is. If you like movies in general, avoid at all costs. <br/><br/>1/10. ",1
"This girl has NO talent whatsoever. She cannot sing and she definitely cannot act. I couldn&#39; t enjoy the movie because of her. Anyone. . and I mean ANYONE would have been better than miley for this role. She is just too immature for a movie like this. I&#39; m obviously not a fan of her music, but I thought hey. . why not go see her on the big screen. Big mistake. It was a waste of time and money. I do not recommend this movie to anyone. Miley should not call herself an actress. There are plenty of women out there who actually can act, yet i&#39; m so confused as to why Miley was chosen for this movie. I hope she never gets a role like this again. ",1
"Beauty in the midst of all the ugliness we&#39; re living in, it&#39; s like a shock. I wept like I hadn&#39; t wept in a movie since I was very young. It made me think and remember summers of my own life. It made remember sounds and smells. I was transported. The smartness, candor and gentleness of this unexpected love story goes beyond anything I&#39; ve ever seen. Luca Guadagnino is rapidly becoming one my favorite directors working today. Armie Hammer completely demolished my preconceptions with a performance that is total perfection and I haven&#39; t mention Timothee Chalamet yet. No I need to dedicate the lasts paragraphs to him because his performance goes beyond perfection. I didn&#39; t know him at all. Now I&#39; a fan. It reminded me of the first time I saw Daniel Day Lewis playing a gay punk in &quot; My Beautiful Launderette&quot; An explosion of beauty when you least expected. Thank you for that. ",10
"Call Me By Your Name is the kind of movie that makes you sit through the credits with tears rolling down your face, staring blankly at the screen with a lump in your throat and tightness in your chest. <br/><br/>Call Me By Your Name is not a tragic movie. It&#39; s not a sad movie. It&#39; s not a pretentious movie. It&#39; s a movie about love, and love, and love. A beautiful love that will leave you longing to find your own love and drown in it. <br/><br/>Timothée Chalamet is an absolute force of nature. Elio will make you want to love, and hurt, and piece yourself back together with absolutely no regrets whatsoever. Elio will make you want to live your life to the fullest. Elio will make you want to break your own damn heart. It&#39; s so rare that a performance truly shows the depth of longing, and despair, and passion a character conveys through written words without the internal monologue. Timothée is truly a revelation and his last scene during the credits will have a lasting impact on everyone. <br/><br/>Armie Hammer is absolutely brilliant in the way he humanizes Oliver who is somewhat glorified through Elio&#39; s lens in the first part of the book. In the movie, Oliver is endearing and human and sexy and caring. He cares for Elio, and his love for him is so tender and so touching<br/><br/>Michael Stuhlbarg&#39; s monologue delivered nearing the end of the film is a complete masterpiece, and without a doubt that monologue with be taught and quoted for many years to come. A raw and beautiful scene. <br/><br/>Watch this movie. Watch it, and love it, and don&#39; t let it fall victim to over-hype. Watch this movie. Fall in love in two hours and twelve minutes, then question every single time you didn&#39; t allow yourself to feel just because you were afraid of getting hurt. Was avoiding a possible heartbreak that might have shattered you worth never getting a taste of the heavens? Was killing the potential pain and heartache worth it? Was it worth it?",10
"If you&#39; ve read the book, you will not be disappointed. If you&#39; ve not read the book, you must. They fit together as a beautiful work together. Companions in art. One without the other, and you just aren&#39; t as fulfilled. I cannot wait to reread the book. <br/><br/>Timothée&#39; s performance is one for the history books. The Adele Excharpolous à la Blue is the Warmest Color of the year. His eyes are so expressive and every emotion and action is so deeply felt by this poor tortured soul that by the ending you cannot help but weep and feel at the absolute lowest you&#39; ve ever been. <br/><br/>Armie is portrayed to perfection, as well. His &quot; later&quot; and other phrases stand out so sharply in a world of prompt and prim dialect that it makes us feel engaged in a way that I&#39; ve never felt by a movie. He was such an outsider and yet we were assimilating to his was as opposed to the way it should be. He, a guest, in Italy, for 6 weeks, leaves just as American as the day he arrived. <br/><br/>Luca&#39; s obsession with men dancing and swimming pools and beautifully choreographed sex, is perfect for this story. I cannot think of a better match. Luca said in the Q&amp; A afterward that he decided to change a few things from the book because not everything written in prose works on screen in a cinematic way, and if you&#39; ve read the book, you will agree. He also said the author, who makes a small cameo in the film, thinks Luca&#39; s changes are better than the original form. So, that&#39; s affirming. <br/><br/>Peach scene? Devastating. Sufjan&#39; s new songs? Devastating. <br/><br/>This was a very sad movie but I loved every second. Let&#39; s hope Suspiria is even better. Luca G. might be the most exciting director working today. It was a privilege to watch this with him and the amazing cast and crew INCLUDING Sufjan. I hope Sony Pictures Classics doesn&#39; t mess up the distribution/awards campaign. This deserves praise. <br/><br/>Also, 10/10 opening credits/font. Luca can do no wrong. ",10
"I cried my eyes out. It was cleansing and reinvigorating. Timothee Chalamet is the living image of a friend from my childhood. He had a similar experience but a very different outcome and it made me think with a broken heart that if my friend had had a father like Elio&#39; s father he could have had a real chance at a happy, constructive life, instead of the agonizing pain that he went through. I hadn&#39; t though about him for years and Timothee brought him back to me with enormous power. What a beautiful, beautiful performance. Armie Hammer is a total revelation, the perfect foil for a first love. Michael Stuhlbarg introduces us to a character I had never seen on the screen before. He moved me no end, Then, of course, Luca Guadagnino. My hat to you sir. This is a film I will see many times. ",10
"There were many scenes in this movie that stuck with me, most of which have probably been discussed to death (the dad, the peach, the sheer pleasure of sitting around reading, swimming, and doing whatever you want unsupervised). <br/><br/>I think as an American, one of the things that stuck to my bones was how the parents reacted to their son&#39; s sexuality. I don&#39; t mean his homosexuality. I mean, sexuality as a whole. Despite most of the key characters being American, they all have a European sensibility that it very rare to see here in the US. One could argue that the movie itself could be making a social comment about open, honest European views of sex vs. moralizing, restrictive American views. <br/><br/>First, the parents see their son is attracted to a man, so they do things to help facilitate that attraction by giving them the idea to travel alone together. They also let Elio and Oliver have their space in the house - they aren&#39; t monitoring Elio or &quot; checking up on him, &quot; which I found refreshing. <br/><br/>Second, the parents are genuinely always there for Elio in helping him discuss sexual relationships. He is able to say to his parents out loud, &quot; I could never be that open, &quot; a vulnerable statement I have trouble imagining ever having expressed to my parents. They simply reassure him; they don&#39; t nag or moralize him about sex. Of course, there&#39; s the scene with the father discussing his own sexual past and desires, openly and without judgment that exemplifies this behavior. <br/><br/>Third, the adults in the movie treat Elio respectfully with regards to his sexual encounters. For example, when Elio greets the older gay couple with Marzia and quickly gives her a kiss and loving pat, the adults simply maturely greet her and say hello. No one says &quot; Ohhhhhhh! You have a GIRRRLFRIENND!!!!!!!!!&quot; In the US, I find it typical that adults make teasing comments and condescending &quot; jokes&quot; about &quot; how cute it is to have a crush&quot; to teenagers. This moralizing can make teens internalize that they are doing something wrong, when they are actually doing something natural. <br/><br/>To see adults treat Elio respectfully and collegially, like a mature young adult for whom sex is one of many natural, positive experiences, filled me with hope, jealousy, and a strong feeling about the kind of parent one should be when one has teenagers. It&#39; s not very common you walk out of a movie thinking, &quot; This movie has changed or informed the way I want to live my life&quot; but this one has for me. <br/><br/>Last, I think we are in a particular time where we are really looking back on the 1980s with a specific nostalgia for a time when kids could just be kids, ride their bikes everywhere, have adventures, be home for dinner, then go out again and have more unsupervised adventures. Stranger Things, It, and this film all are really tapping into that nostalgia, albeit in slightly different ways. <br/><br/>The music in this movie is what I can only describe as beautiful, Sufjan&#39; s songs in particular stand out as incredibly moving. Visions of Gideon is an absolute soul crusher. The music added to the atmosphere of the movie, which was so warm and peaceful. It was so refreshing to see a movie about two men in a relationship that didn&#39; t end with one of them dying or angry parents, nothing of the sort. Time is the villain here, and I think that makes it all the more tragic. ",8
"It doesn&#39; t take a genius to understand nor appreciate this film. It does however, take an open mind to see and feel the beauty this film has to offer. It is perfection incarnate. Never have I been so moved by a film such as this one. It was an absolute pleasure watching it. ",10
"Call Me By Your Name is a complicated but powerful story filled with emotion and beauty. It addresses two people and the feelings they have for each other in a breathtaking way. It demonstrates how adolescent love can be both adventurous and difficult. The two strong leads equally contribute to the overall impact viewers feel from the beginning to the end of the film. Many films that have male leads fail to embrace the true emotions they feel. This film does the opposite. It shows all of the raw and true emotion that each character feels. At the beginning of the film, I feel like it lacked some context in explaining who Oliver was exactly. Other than that, everything else was clear and thoroughly thought out.
Elio Perlman is a 17 year old boy who spends his summer in Italy with his family. Elio&#39; s father invites a graduate student named Oliver to stay with them and to work as an intern. Over the course of the summer, Elio and Oliver begin to explore their relationship and eventually fall in love. With Elio being only 17, he is confused and his emotions are constantly in flux. Elio has been coming to Italy every summer since he can remember. With no responsibilities, Elio is able to take on many hobbies such as music, reading, and biking. He knows his way around town, and many of locals as well. A summer romance with a local girl has been going on, but there is something about Oliver that makes Elio feel a different way with an instant connection.
With the story set in the Lombardy region of northern Italy in the summer, it makes for truly beautiful scenery. I was fascinated by the elegance of the architecture and landscape shown throughout the film. It added to the love story and worry free environment. The scenes of them swimming in the rivers and biking through the city are things that make the film have the charming romance that is does. The shots were stunning and visually pleasing to watch.
Because the film is set in Italy in 1983, same-sex relationships would not be entirely accepted. Elio and Oliver act hesitant to admit that they have feelings for each other. Eventually they do show their feelings and admit to one another. The film does an amazing job at portraying this idea and displaying the situation similarly to how it would be if it was actually during this time period. Another movie that came to mind when analyzing this one, was Love Simon. Both films consist of same-sex relationships that start off being timid and end up being something special with a significant impact on the audience.
Throughout the film, the acting was constantly impressive. Elio, played by Timothée Chalamet performs in such an organic and confident way, which makes viewers even more drawn to the story. Oliver, played by Armie Hammer, perfectly portrays a man who is intelligent, charming, and empathetic towards Elio who is a lot younger than him. Not only is the acting outstanding, but Elio is shown playing the piano and speaking three different languages. The film production and costumes portray the rural part of Italy in the late 1980&#39; s exactly.
The soundtrack includes a mix of classical, and subtle italian themed music that incorporates into the film perfectly. The film has a relaxed type of feel, and the music illustrates that in a exceptional way. Being that the whole film was shot with a 35mm camera lens is not only extremely impressive, but allows for the scenes to feel more realistic and effective to the viewers.
The overall story focuses more on the emotional connection between the characters instead of the characters themselves. It embraces the things that come with first love and inevitable heartbreak. The jealousy, the nervous energy, and the sensitivity. The message is executed in such a impactful way. In one of the last scenes of the film, Elio is heart broken after Oliver leaves. His father comforts him and tells him that what him and Oliver had was special. His father responds in such a positive way that makes Elio feel very accepted and loved for who he is. His father tells him how powerful love can be and that he is happy for Elio. This strong connection between a father and son creates such a positive message to the audience. The impact this movie has on viewers is beyond words. The film leaves us with the gorgeous song that Sufjan Stevens wrote which wraps the film up in a brilliant way. ",10
"*****This review may contain spoilers!!!!*****<br/><br/>I have just finished reading the book. It is deeply moving. I am still in a daze. Heartbreaking and inspiring at the same time. The film adaptation is erotic, cinematic, well acted, and painfully beautiful, as Luca Guadagnino&#39; s other film, I Am Love (starring the luminous Tilda Swinton). <br/><br/>What makes the theme universal? To my eyes, it has to do with the complex issue of love and loss. The film and the book deal with love/loss not in the simple sense of losing the person we love, but in the sense of deliberately losing the person we love so we can sustain loving and desiring the person. &quot; I can&#39; t love you unless I give you up&quot; could be the line (not from the book or film) that captures the relation between Elio and Oliver. <br/><br/>Both Elio and Oliver maintain the minimal distance between them instead of fully committing to their desire &#39; til the end. Which makes their love the sad kind. As Elio said, &quot; Time makes us sentimental. &quot; The right time never arrives for Elio and Oliver. They relate to each other from the lenses of the past (&quot; pluperfect&quot; love, to borrow Elio&#39; s wording) and the future. It is never now. The thematic is appealing because it speaks to many of us who have loved and continue to love on the basis of the fundamental loss at the heart of desire. Is there a way out of this spiral? Is there another way of approaching love? These are questions the book and the movie leave the reader/viewer to answer. The ending is unhappy yet &quot; satisfying&quot; , precisely because this satisfaction involves a mix of hope and agony. It keeps the movement of desire in motion, for both Elio and Oliver, and for the reader/viewer. <br/><br/>PS: I can&#39; t help but reflect on this great film vis-à-vis Guadagnino&#39; s another great film, I Am Love, where the two protagonists literally leave their respective worlds behind to be in a world that they both share. ",10
"This film is pure sensuality and emotion. You can see through the character&#39; s eyes, taste through their mouths but most importantly you feel, by God how you feel. Luca Guadagnino manages to extract the very best out of his actors: Armie Hammer&#39; s performance shows unprecedented depth and Timothee Chalamet is the essence of awe inspiring acting, this film will land him an Oscar nomination at the very least. ",10
"It&#39; s hard for me to talk about this film without just hurling adjectives at the page; it&#39; s tender, beautiful, sexy, hilarious and deeply moving - a romance story for the ages, directed and acted with a passionate sincerity. ",10
